RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
144722,Ilja Seifert,,,Dr.,,,DIE LINKE.,
144723,Ilja Seifert,,,Dr.,,,DIE LINKE.,
144727,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
144732,Lisa Peters,,,,,,FDP,
144734,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
144736,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
144745,Jürgen Augustinowitz,,,,,,CDU/CSU,
144746,Georg Janovsky,,,,,,CDU/CSU,
144748,Paul Breuer,,,,,,CDU/CSU,
144750,Jürgen Augustinowitz,,,,,,CDU/CSU,
144751,Jürgen Augustinowitz,,,,,,CDU/CSU,
144752,Jochen Feilcke,,,,,,CDU/CSU,
144754,Michael Müller,,,,,,SPD,Düsseldorf
144757,Horst Kubatschka,,,,,,SPD,
144765,Gerhard Reddemann,,,,,,CDU/CSU,
144768,Peter Conradi,,,,,,SPD,
144772,Freimut Duve,,,,,,SPD,
144776,Freimut Duve,,,,,,SPD,
144779,Peter Conradi,,,,,,SPD,
144784,Eduard Oswald,,,,,,CDU/CSU,
144785,Wilhelm Schmidt,,,,,,SPD,Salzgitter
144787,Wilhelm Schmidt,,,,,,SPD,Salzgitter
144793,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
144794,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
144795,Walter Link,,,,,,CDU/CSU,Diepholz
144796,Lisa Seuster,,,,,,SPD,
144806,Heribert Scharrenbroich,,,,,,CDU/CSU,
144807,Arne Fuhrmann,,,,,,SPD,
144808,Lisa Seuster,,,,,,SPD,
144809,Arne Fuhrmann,,,,,,SPD,
144810,Arne Fuhrmann,,,,,,SPD,
144811,Lisa Seuster,,,,,,SPD,
144813,Gerlin Hämmerle,,,,de,,SPD,
144815,Hans Büttner,,,,,,SPD,
144817,Manfred Reimann,,,,,,SPD,
144823,Manfred Reimann,,,,,,SPD,
144825,Hans Büttner,,,,,,SPD,
144826,Clemens Schwalbe,,,,,,CDU/CSU,
144838,Wolf-Michael Catenhusen,,,,,,SPD,
144841,Ina Albowitz,,,,,,FDP,
144845,Ina Albowitz,,,,,,FDP,
144850,Wolf-Michael Catenhusen,,,,,,SPD,
144851,Heinrich Lummer,,,,,,CDU/CSU,
144852,Christian Lenzer,,,,,,CDU/CSU,
144880,Rudolf Karl Krause,,,Dr.,,,,Bonese
144886,Hans Wallow,,,,,,SPD,
144924,Horst Kubatschka,,,,,,SPD,
144926,Detlev  Larcher,,,,von,,SPD,
144928,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
144931,Hermann Otto Solms,,,Dr.,,,FDP,
144931,Klaus Beckmann,,,,,,FDP,
144931,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
144932,Ernst Schwanhold,,,,,,SPD,
144933,Hans-Ulrich Klose,,,,,,SPD,
144935,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
144936,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
144940,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
144941,Kurt J. Rossmanith,,,,,,CDU/CSU,
144943,Detlev  Larcher,,,,von,,SPD,
144944,Ernst Hinsken,,,,,,CDU/CSU,
144944,Kurt J. Rossmanith,,,,,,CDU/CSU,
144946,Uwe Jens,,,Dr.,,,SPD,
144948,Otto  Lambsdorff,,,Dr.,,Graf,FDP,
144949,Detlev  Larcher,,,,von,,SPD,
144955,Detlev  Larcher,,,,von,,SPD,
144956,Dirk Fischer,,,,,,CDU/CSU,Hamburg
144958,Ingrid Matthäus-Maier,,,,,,SPD,
144962,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
144964,Uta Würfel,,,,,,FDP,
144966,Albert Pfuhl,,,,,,SPD,
144967,Freimut Duve,,,,,,SPD,
144968,Detlev  Larcher,,,,von,,SPD,
144969,Detlev  Larcher,,,,von,,SPD,
144972,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
144973,Ernst Hinsken,,,,,,CDU/CSU,
144979,Ernst Hinsken,,,,,,CDU/CSU,
144980,Ernst Hinsken,,,,,,CDU/CSU,
144981,Otto  Lambsdorff,,,Dr.,,Graf,FDP,
144984,Otto  Lambsdorff,,,Dr.,,Graf,FDP,
144989,Otto  Lambsdorff,,,Dr.,,Graf,FDP,
144991,Detlev  Larcher,,,,von,,SPD,
144993,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
144994,Uwe Jens,,,Dr.,,,SPD,
144995,Uwe Küster,,,Dr.,,,SPD,
144998,Ernst Schwanhold,,,,,,SPD,
145001,Friedhelm Ost,,,,,,CDU/CSU,
145003,Ernst Schwanhold,,,,,,SPD,
145009,Rudolf Bindig,,,,,,SPD,
145016,Rudolf Bindig,,,,,,SPD,
145017,Rudolf Bindig,,,,,,SPD,
145019,Rudolf Karl Krause,,,Dr.,,,,Bonese
145020,Werner Hoyer,,,Dr.,,,FDP,
145022,Rudolf Bindig,,,,,,SPD,
145035,Friedbert Pflüger,,,Dr.,,,CDU/CSU,
145041,Rudolf Bindig,,,,,,SPD,
145050,Klaus Harries,,,,,,CDU/CSU,
145071,Norbert Gansel,,,,,,SPD,
145078,Gerd Poppe,,,,,,BÜNDNIS 90/DIE GRÜNEN,
145097,Brigitte Baumeister,,,,,,CDU/CSU,
145098,Freimut Duve,,,,,,SPD,
145100,Paul Breuer,,,,,,CDU/CSU,
145101,Michaela Geiger,,,,,,CDU/CSU,
145103,Jürgen Koppelin,,,,,,FDP,
145107,Peter Glotz,,,Dr.,,,SPD,
145109,Peter Glotz,,,Dr.,,,SPD,
145114,Freimut Duve,,,,,,SPD,
145116,Michael Glos,,,,,,CDU/CSU,
145117,Freimut Duve,,,,,,SPD,
145118,Jürgen Koppelin,,,,,,FDP,
145121,Peter Glotz,,,Dr.,,,SPD,
145123,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145126,Monika Ganseforth,,,,,,SPD,
145130,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145131,Brigitte Schulte,,,,,,SPD,Hameln
145133,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145134,Georg Janovsky,,,,,,CDU/CSU,
145136,Georg Janovsky,,,,,,CDU/CSU,
145138,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145139,Walter Hitschler,,,Dr.,,,FDP,
145140,Klaus Töpfer,,,Dr.,,,CDU/CSU,
145141,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145142,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145143,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145144,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145145,Joachim Hörster[CDU/CSU],,,,,,CDU/CSU,
145148,Ulrich Irmer,,,,,,FDP,
145150,Uwe Holtz,,,Dr.,,,SPD,
145154,Uwe Holtz,,,Dr.,,,SPD,
145156,Rudolf Bindig,,,,,,SPD,
145159,Freimut Duve,,,,,,SPD,
145163,Ulrich Irmer,,,,,,FDP,
145169,Ulrich Irmer,,,,,,FDP,
145171,Ulrich Irmer,,,,,,FDP,
145176,Heribert Scharrenbroich,,,,,,CDU/CSU,
145180,Detlef Kleinert,,,,,,FDP,Hannover
145182,Hans  With,,,Dr.,de,,SPD,
145188,Wolfgang Weng,,,Dr.,,,FDP,
145190,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145192,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
145194,Wolfgang Weng,,,Dr.,,,FDP,
145195,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
145196,Arnulf Kriedner,,,,,,CDU/CSU,
145198,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
145210,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
145211,Ulrich Petzold,,,,,,CDU/CSU,
145213,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
145218,Hinrich Kuessner,,,,,,SPD,
145220,Joachim Hörster,,,,,,CDU/CSU,
145222,Joachim Hörster,,,,,,CDU/CSU,
145224,Arnulf Kriedner,,,,,,CDU/CSU,
145226,Eduard Oswald,,,,,,CDU/CSU,
145232,Heribert Scharrenbroich,,,,,,CDU/CSU,
145234,Friedrich Vogel,,,,,,CDU/CSU,Ennepetal
145236,Elke Leonhard-Schmid,,,Dr.,,,SPD,
145239,Christian Schmidt,,,,,,CDU/CSU,Nürnberg
145241,Peter Kittelmann,,,,,,CDU/CSU,
145247,Wolfgang Lüder,,,,,,FDP,
145250,Klaus Beckmann,,,,,,FDP,
145288,Uwe Küster,,,Dr.,,,SPD,
145292,Ortwin Lowack,,,,,,,
145297,Jürgen Koppelin,,,,,,FDP,
145309,Hubert Hüppe,,,,,,CDU/CSU,
145317,Zuruf  CDU/CSU,,,,von der,,CDU/CSU,
145317,Ulrich Irmer,,,,,,FDP,
145318,Rudolf Bindig,,,,,,SPD,
145320,Meinrad Belle,,,,,,CDU/CSU,
145324,Rudolf Bindig,,,,,,SPD,
145325,Friedrich Vogel,,,,,,CDU/CSU,Ennepetal
145326,Uwe Küster,,,Dr.,,,SPD,
145327,Rudolf Bindig,,,,,,SPD,
145328,Rudolf Bindig,,,,,,SPD,
145329,Wolfgang Zeitlmann,,,,,,CDU/CSU,
145332,Rudolf Bindig,,,,,,SPD,
145334,Konrad Weiß,,,,,,BÜNDNIS 90/DIE GRÜNEN,Berlin
145338,Ulrich Irmer,,,,,,FDP,
145339,Peter Kittelmann,,,,,,CDU/CSU,
145340,Ulrich Irmer,,,,,,FDP,
145341,Wolfgang Weng,,,Dr.,,,FDP,
145344,Ulrich Irmer,,,,,,FDP,
145346,Wolfgang Weng,,,Dr.,,,FDP,
145348,Karl-Heinz Hornhues,,,Dr.,,,CDU/CSU,
145355,Eduard Oswald,,,,,,CDU/CSU,
145357,Peter Kittelmann,,,,,,CDU/CSU,
145358,Peter Conradi,,,,,,SPD,
145359,Hans-Eberhard Urbaniak,,,,,,SPD,
145363,Ina Albowitz,,,,,,FDP,
145364,Gerd Wartenberg,,,,,,SPD,Berlin
145365,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
145369,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
145372,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
145380,Ina Albowitz,,,,,,FDP,
145386,Dankward Buwitt,,,,,,CDU/CSU,
145387,Peter Kittelmann,,,,,,CDU/CSU,
145396,Peter Kittelmann,,,,,,CDU/CSU,
145397,Ina Albowitz,,,,,,FDP,
145398,Peter Conradi,,,,,,SPD,
145399,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
145403,Andrea Lederer,,,,,,DIE LINKE.,
145404,Hans Büttner,,,,,,SPD,
145404,Ottmar Schreiner,,,,,,SPD,
145407,Ilja Seifert,,,Dr.,,,DIE LINKE.,
145409,Ottmar Schreiner,,,,,,SPD,
145410,Ottmar Schreiner,,,,,,SPD,
145412,Ottmar Schreiner,,,,,,SPD,
145414,Hans-Joachim Fuchtel,,,,,,CDU/CSU,
145414,Ottmar Schreiner,,,,,,SPD,
145415,Karl-Josef Laumann,,,,,,CDU/CSU,
145416,Renate Rennebach,,,,,,SPD,
145417,Hans Büttner,,,,,,SPD,
145419,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145421,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145422,Heribert Scharrenbroich,,,,,,CDU/CSU,
145424,Renate Rennebach,,,,,,SPD,
145426,Ottmar Schreiner,,,,,,SPD,
145431,Ottmar Schreiner,,,,,,SPD,
145432,Ottmar Schreiner,,,,,,SPD,
145433,Uta Würfel,,,,,,FDP,
145434,Dirk Fischer,,,,,,CDU/CSU,Hamburg
145438,Klaus Röhl,,,Dr.,,,FDP,
145439,Dirk Fischer,,,,,,CDU/CSU,Hamburg
145440,Klaus Röhl,,,Dr.,,,FDP,
145442,Wolf-Michael Catenhusen,,,,,,SPD,
145449,Wolf-Michael Catenhusen,,,,,,SPD,
145462,Wolf-Michael Catenhusen,,,,,,SPD,
145469,Karl-Heinz Hornhues,,,Dr.,,,CDU/CSU,
145470,Wolf-Michael Catenhusen,,,,,,SPD,
145473,Eckart Kuhlwein,,,,,,SPD,
145486,Albert Probst,,,Dr.,,,CDU/CSU,
145487,Albert Probst,,,Dr.,,,CDU/CSU,
145488,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
145489,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
145494,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
145519,Rudolf Bindig,,,,,,SPD,
145539,Konrad Gilges,,,,,,SPD,
145540,Horst Jungmann,,,,,,SPD,Wittmoldt
145546,Konrad Gilges,,,,,,SPD,
145550,Horst Jungmann,,,,,,SPD,Wittmoldt
145551,Konrad Gilges,,,,,,SPD,
145552,Konrad Gilges,,,,,,SPD,
145553,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
145554,Horst Jungmann,,,,,,SPD,Wittmoldt
145555,Konrad Gilges,,,,,,SPD,
145556,Uwe Küster,,,Dr.,,,SPD,
145558,Konrad Gilges,,,,,,SPD,
145574,Konrad Gilges,,,,,,SPD,
145579,Burkhard Hirsch,,,Dr.,,,FDP,
145584,Norbert Gansel,,,,,,SPD,
145588,Norbert Gansel,,,,,,SPD,
145602,Dieter Thomae,,,Dr.,,,FDP,
145607,Dieter Thomae,,,Dr.,,,FDP,
145608,Walter Franz Altherr,,,Dr.,,,CDU/CSU,
145610,Dieter Thomae,,,Dr.,,,FDP,
145612,Uwe Lambinus,,,,,,SPD,
145613,Uta Würfel,,,,,,FDP,
145620,Joachim Hörster,,,,,,CDU/CSU,
145624,Jörg  Essen,,,,van,,FDP,Essen
145625,Jörg  Essen,,,,van,,FDP,Essen
145626,Susanne Kastner,,,,,,SPD,
145629,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
145630,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
145632,Gerlin Hämmerle,,,,de,,SPD,
145634,Wolfgang Weng,,,Dr.,,,FDP,
145635,Susanne Kastner,,,,,,SPD,
145639,Susanne Kastner,,,,,,SPD,
145645,Susanne Kastner,,,,,,SPD,
145651,Birgit Homburger,,,,,,FDP,Homburg
145653,Birgit Homburger,,,,,,FDP,Homburg
145655,Marion Caspers-Merk,,,,,,SPD,
145661,Wolfgang Götzer,,,Dr.,,,CDU/CSU,
145666,Heiterkeit,,,,,,,
145666,Norbert Geis,,,,,,CDU/CSU,
145667,Norbert Geis,,,,,,CDU/CSU,
145668,Norbert Geis,,,,,,CDU/CSU,
145670,Jürgen Meyer,,,Dr.,,,SPD,Ulm
145672,Norbert Geis,,,,,,CDU/CSU,
145674,Jürgen Meyer,,,Dr.,,,SPD,Ulm
145676,Jürgen Meyer,,,Dr.,,,SPD,Ulm
145677,Hans  With,,,Dr.,de,,SPD,
145679,Rudolf Karl Krause,,,Dr.,,,,Bonese
145680,Rudolf Karl Krause,,,Dr.,,,,Bonese
145681,Hans  With,,,Dr.,de,,SPD,
145686,Dieter Wiefelspütz,,,,,,SPD,
145687,Dieter Wiefelspütz,,,,,,SPD,
145688,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
145708,Gerd Andres,,,,,,SPD,
145708,Heiterkeit,,,,,,,
145714,Hans-Joachim Fuchtel,,,,,,CDU/CSU,
145715,Michael Glos,,,,,,CDU/CSU,
145717,Manfred Richter,,,,,,FDP,Bremerhaven
145719,Dietrich Austermann,,,,,,CDU/CSU,
145720,Gisela Babel,,,Dr.,,,FDP,
145721,Michael Glos,,,,,,CDU/CSU,
145723,Michael Glos,,,,,,CDU/CSU,
145724,Detlev  Larcher,,,,von,,SPD,
145726,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
145729,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
145730,Ingrid Matthäus-Maier,,,,,,SPD,
145735,Otto Schily,,,,,,SPD,
145737,Rudolf Karl Krause,,,Dr.,,,,Bonese
145738,Rolf Schwanitz,,,,,,SPD,
145743,Jörg  Essen,,,,van,,FDP,Essen
145745,Rudolf Karl Krause,,,Dr.,,,,Bonese
145747,Hans-Joachim Hacker,,,,,,SPD,
145761,Rudolf Karl Krause,,,Dr.,,,,Bonese
145771,Rudolf Karl Krause,,,Dr.,,,,Bonese
145774,Hans-Joachim Hacker,,,,,,SPD,
145776,Jörg  Essen,,,,van,,FDP,Essen
145778,Hans-Joachim Hacker,,,,,,SPD,
145780,Gudrun Weyel,,,,,,SPD,
145782,Rolf Schwanitz,,,,,,SPD,
145783,Jürgen Schmieder,,,Dr.,,,FDP,
145786,Jürgen Schmieder,,,Dr.,,,FDP,
145795,Ulrich Irmer,,,,,,FDP,
145797,Dietrich Sperling,,,Dr.,,,SPD,
145800,Kurt J. Rossmanith,,,,,,CDU/CSU,
145808,Günter Rixe,,,,,,SPD,
145810,Eckart Kuhlwein,,,,,,SPD,
145811,Eckart Kuhlwein,,,,,,SPD,
145818,Günter,,,,,Graf,SPD,
145820,Siegfried Hornung,,,,,,CDU/CSU,
145822,Uta Würfel,,,,,,FDP,
145829,Siegfried Hornung,,,,,,CDU/CSU,
145830,Horst Sielaff,,,,,,SPD,
145832,Uta Würfel,,,,,,FDP,
145833,Uta Würfel,,,,,,FDP,
145838,Uwe Küster,,,Dr.,,,SPD,
145840,Uwe Küster,,,Dr.,,,SPD,
145842,Uwe Küster,,,Dr.,,,SPD,
145843,Uwe Küster,,,Dr.,,,SPD,
145844,Norbert Gansel,,,,,,SPD,
145851,Uwe Küster,,,Dr.,,,SPD,
145852,Uwe Küster,,,Dr.,,,SPD,
145884,Uwe Küster,,,Dr.,,,SPD,
145916,Carl-Ludwig Thiele,,,,,,FDP,
145922,Ingrid Matthäus-Maier,,,,,,SPD,
145930,Heidemarie Wieczorek-Zeul,,,,,,SPD,
145931,Heidemarie Wieczorek-Zeul,,,,,,SPD,
145933,Heidemarie Wieczorek-Zeul,,,,,,SPD,
145934,Ulrich Irmer,,,,,,FDP,
145936,Peter W. Reuschenbach,,,,,,SPD,
145939,Heidemarie Wieczorek-Zeul,,,,,,SPD,
145941,Ulla Jelpke,,,,,,DIE LINKE.,
145942,Günther Friedrich Nolting,,,,,,FDP,
145946,Uta Würfel,,,,,,FDP,
145951,Uta Würfel,,,,,,FDP,
145953,Editha Limbach,,,,,,CDU/CSU,
145954,Lieselott Blunck,,,,,,SPD,Uetersen
145955,Lieselott Blunck,,,,,,SPD,Uetersen
145957,Uta Würfel,,,,,,FDP,
145957,Klaus Lennartz,,,,,,SPD,
145959,Paul Hoffacker,,,Dr.,,,CDU/CSU,Hof
145960,Editha Limbach,,,,,,CDU/CSU,
145961,Marita Sehn,,,,,,FDP,
145962,Klaus Lennartz,,,,,,SPD,
145963,Uta Würfel,,,,,,FDP,
145968,Horst Sielaff,,,,,,SPD,
145974,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
145979,Ingrid Matthäus-Maier,,,,,,SPD,
145980,Ingrid Matthäus-Maier,,,,,,SPD,
145982,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
145984,Ingrid Matthäus-Maier,,,,,,SPD,
145985,Ingrid Matthäus-Maier,,,,,,SPD,
145986,Ingrid Matthäus-Maier,,,,,,SPD,
145990,Günther Friedrich Nolting,,,,,,FDP,
145992,Hans-Ulrich Klose,,,,,,SPD,
145993,Hans-Ulrich Klose,,,,,,SPD,
145995,Ulrich Irmer,,,,,,FDP,
145996,Ulrich Irmer,,,,,,FDP,
146000,Konrad Gilges,,,,,,SPD,
146001,Josef Grünbeck,,,,,,FDP,
146002,Uwe Küster,,,Dr.,,,SPD,
146004,Konrad Gilges,,,,,,SPD,
146005,Josef Grünbeck,,,,,,FDP,
146007,Konrad Gilges,,,,,,SPD,
146008,Günter Rixe,,,,,,SPD,
146010,Konrad Gilges,,,,,,SPD,
146011,Regina Kolbe,,,,,,SPD,
146013,Julius Louven,,,,,,CDU/CSU,
146014,Gerd Andres,,,,,,SPD,
146015,Konrad Gilges,,,,,,SPD,
146017,Josef Grünbeck,,,,,,FDP,
146018,Konrad Gilges,,,,,,SPD,
146024,Julius Louven,,,,,,CDU/CSU,
146026,Ruth Fuchs,,,Dr.,,,DIE LINKE.,
146031,Georg Gallus,,,,,,FDP,
146032,Georg Gallus,,,,,,FDP,
146033,Georg Gallus,,,,,,FDP,
146037,Konrad Gilges,,,,,,SPD,
146038,Gregor Gysi,,,Dr.,,,DIE LINKE.,
146039,Detlev  Larcher,,,,von,,SPD,
146040,Detlev  Larcher,,,,von,,SPD,
146041,Johannes Singer,,,,,,SPD,
146042,Detlev  Larcher,,,,von,,SPD,
146044,Adolf Ostertag,,,,,,SPD,
146045,Joachim Hörster,,,,,,CDU/CSU,
146046,Hans-Joachim Fuchtel,,,,,,CDU/CSU,
146048,Volker Kauder,,,,,,CDU/CSU,
146049,Detlev  Larcher,,,,von,,SPD,
146051,Ottmar Schreiner,,,,,,SPD,
146058,Gerd Andres,,,,,,SPD,
146059,Gerd Andres,,,,,,SPD,
146060,Ottmar Schreiner,,,,,,SPD,
146062,Adolf Ostertag,,,,,,SPD,
146065,Julius Louven,,,,,,CDU/CSU,
146070,Gerd Andres,,,,,,SPD,
146074,Josef Grünbeck,,,,,,FDP,
146075,Julius Louven,,,,,,CDU/CSU,
146076,Gerd Andres,,,,,,SPD,
146078,Josef Grünbeck,,,,,,FDP,
146080,Herbert Werner,,,,,,CDU/CSU,Ulm
146082,Julius Louven,,,,,,CDU/CSU,
146086,Ernst Hinsken,,,,,,CDU/CSU,
146087,Ernst Hinsken,,,,,,CDU/CSU,
146088,Hans-Eberhard Urbaniak,,,,,,SPD,
146096,Hans-Eberhard Urbaniak,,,,,,SPD,
146101,Wilhelm Schmidt,,,,,,SPD,Salzgitter
146115,Siegfried Vergin,,,,,,SPD,
146120,Anke Fuchs,,,,,,SPD,Köln
146123,Horst Eylmann,,,,,,CDU/CSU,
146125,Uwe Lambinus,,,,,,SPD,
146128,Burkhard Hirsch,,,Dr.,,,FDP,
146131,Anke Fuchs,,,,,,SPD,Köln
146132,Horst Sielaff,,,,,,SPD,
146133,Siegfried Hornung,,,,,,CDU/CSU,
146136,Ulrich Heinrich,,,,,,FDP,
146137,Bartholomäus Kalb,,,,,,CDU/CSU,
146137,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
146140,Horst Sielaff,,,,,,SPD,
146143,Siegfried Hornung,,,,,,CDU/CSU,
146144,Siegfried Hornung,,,,,,CDU/CSU,
146147,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
146148,Horst Sielaff,,,,,,SPD,
146149,Siegfried Hornung,,,,,,CDU/CSU,
146150,Siegfried Hornung,,,,,,CDU/CSU,
146151,Siegfried Hornung,,,,,,CDU/CSU,
146158,Georg Gallus,,,,,,FDP,
146159,Elke Ferner,,,,,,SPD,
146161,Ernst Hinsken,,,,,,CDU/CSU,
146163,Dieter Wiefelspütz,,,,,,SPD,
146164,Ernst Hinsken,,,,,,CDU/CSU,
146167,Dieter Wiefelspütz,,,,,,SPD,
146168,Dieter Wiefelspütz,,,,,,SPD,
146170,Manfred Richter,,,,,,FDP,Bremerhaven
146171,Ernst Hinsken,,,,,,CDU/CSU,
146173,Eduard Oswald,,,,,,CDU/CSU,
146178,Rainer Eppelmann,,,,,,CDU/CSU,
146183,Wilhelm Schmidt,,,,,,SPD,Salzgitter
146184,Wilhelm Schmidt,,,,,,SPD,Salzgitter
146186,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
146188,Burkhard Zurhei,,,,de,,FDP,
146191,Uwe Küster,,,Dr.,,,SPD,
146192,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
146194,Wilhelm Schmidt,,,,,,SPD,Salzgitter
146196,Barbara Höll,,,Dr.,,,DIE LINKE.,
146197,Johannes Nitsch,,,,,,CDU/CSU,
146199,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
146202,Barbara Höll,,,Dr.,,,DIE LINKE.,
146205,Marion Caspers-Merk,,,,,,SPD,
146207,Birgit Homburger,,,,,,FDP,Homburg
146208,Liesel Hartenstein,,,Dr.,,,SPD,
146209,Marion Caspers-Merk,,,,,,SPD,
146211,Steffen Kampeter,,,,,,CDU/CSU,
146212,Birgit Homburger,,,,,,FDP,Homburg
146214,Birgit Homburger,,,,,,FDP,Homburg
146217,Gerhard Friedrich,,,Dr.,,,CDU/CSU,
146222,Wolfgang Dehnel,,,,,,CDU/CSU,
146223,Siegfried Hornung,,,,,,CDU/CSU,
146225,Siegfried Hornung,,,,,,CDU/CSU,
146226,Steffen Kampeter,,,,,,CDU/CSU,
146227,Karl-Heinz Klejdzinski,,,Dr.,,,SPD,
146229,Karl-Heinz Klejdzinski,,,Dr.,,,SPD,
146230,Jürgen Koppelin,,,,,,FDP,
146233,Karl-Heinz Klejdzinski,,,Dr.,,,SPD,
146235,Paul Breuer,,,,,,CDU/CSU,
146237,Jürgen Koppelin,,,,,,FDP,
146238,Karl-Heinz Klejdzinski,,,Dr.,,,SPD,
146241,Dieter Heistermann,,,,,,SPD,
146245,Horst Jungmann,,,,,,SPD,Wittmoldt
146246,Horst Jungmann,,,,,,SPD,Wittmoldt
146247,Uta Zapf,,,,,,SPD,
146248,Dieter Heistermann,,,,,,SPD,
146250,Günther Friedrich Nolting,,,,,,FDP,
146250,Walter Kolbow,,,,,,SPD,
146252,Günther Friedrich Nolting,,,,,,FDP,
146259,Jürgen Starnick,,,Dr.,,,FDP,
146266,Ernst Schwanhold,,,,,,SPD,
146268,Ernst Schwanhold,,,,,,SPD,
146269,Gerlin Hämmerle,,,,de,,SPD,
146269,Beifall,,,,,,,
146290,Peter Conradi,,,,,,SPD,
146294,Lisa Peters,,,,,,FDP,
146295,Walter Hitschler,,,Dr.,,,FDP,
146301,Lisa Peters,,,,,,FDP,
146303,Peter Conradi,,,,,,SPD,
146312,Ina Albowitz,,,,,,FDP,
146313,Horst Jungmann,,,,,,SPD,Wittmoldt
146314,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
146315,Peter Conradi,,,,,,SPD,
146319,Ina Albowitz,,,,,,FDP,
146320,Ina Albowitz,,,,,,FDP,
146323,Achim Großmann,,,,,,SPD,
146329,Peter Conradi,,,,,,SPD,
146341,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
146343,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
146344,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
146350,Detlef Kleinert,,,,,,FDP,Hannover
146355,Nils Diederich,,,Dr.,,,SPD,Berlin
146358,Norbert Geis,,,,,,CDU/CSU,
146360,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
146362,Carl-Ludwig Thiele,,,,,,FDP,
146365,Carl-Ludwig Thiele,,,,,,FDP,
146368,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
146369,Carl-Ludwig Thiele,,,,,,FDP,
146371,Carl-Ludwig Thiele,,,,,,FDP,
146372,Carl-Ludwig Thiele,,,,,,FDP,
146375,Carl-Ludwig Thiele,,,,,,FDP,
146376,Dietrich Austermann,,,,,,CDU/CSU,
146377,Diedrich Austermann,,,,,,CDU/CSU,
146380,Nils Diederich,,,Dr.,,,SPD,Berlin
146382,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
146385,Carl-Ludwig Thiele,,,,,,FDP,
146389,Rudolf Karl Krause,,,Dr.,,,,Bonese
146392,Norbert Geis,,,,,,CDU/CSU,
146395,Ilja Seifert,,,Dr.,,,DIE LINKE.,
146398,Olaf Feldmann,,,Dr.,,,FDP,
146399,Detlef Kleinert,,,,,,FDP,Hannover
