RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
26236,Carstens (Emstek) (CDU/CSU),2,02/227,29.08.1957
26237,Carstens (Emstek) (CDU/CSU),2,02/227,29.08.1957
26238,Becker (Nienberge) (SPD),2,02/227,29.08.1957
26239,Carstens (Emstek) (CDU/CSU),2,02/227,29.08.1957
26240,Carstens (Emstek) (CDU/CSU),2,02/227,29.08.1957
26241,Carstens (Emstek) (CDU/CSU),2,02/227,29.08.1957
26242,Carstens (Emstek) (CDU/CSU),2,02/227,29.08.1957
26243,Carstens (Emstek) (CDU/CSU),2,02/227,29.08.1957
26244,Esters (SPD),2,02/227,29.08.1957
26245,Spilker (CDU/CSU),2,02/227,29.08.1957
26246,Spilker (CDU/CSU),2,02/227,29.08.1957
26247,Roth (Gießen) (CDU/CSU),2,02/227,29.08.1957
26248,Poß (SPD),2,02/227,29.08.1957
26249,Poß (SPD),2,02/227,29.08.1957
26250,Wissmann (CDU/CSU),2,02/227,29.08.1957
26251,Glos (CDU/CSU),2,02/227,29.08.1957
26252,Stratmann (GRÜNE),2,02/227,29.08.1957
26253,Stratmann (GRÜNE),2,02/227,29.08.1957
26254,Hinsken (CDU/CSU),2,02/227,29.08.1957
26255,Stratmann (GRÜNE),2,02/227,29.08.1957
26256,Stratmann (GRÜNE),2,02/227,29.08.1957
26257,Roth (SPD),2,02/227,29.08.1957
26258,Stratmann (GRÜNE),2,02/227,29.08.1957
26259,Roth (SPD),2,02/227,29.08.1957
26260,Roth (SPD),2,02/227,29.08.1957
26261,Roth (SPD),2,02/227,29.08.1957
26262,Roth (SPD),2,02/227,29.08.1957
26263,Zander (SPD),2,02/227,29.08.1957
26264,Austermann (CDU/CSU),2,02/227,29.08.1957
26265,Wetzel (GRÜNE),2,02/227,29.08.1957
26266,Wetzel (GRÜNE),2,02/227,29.08.1957
26267,Wetzel (GRÜNE),2,02/227,29.08.1957
26268,Wetzel (GRÜNE),2,02/227,29.08.1957
26269,Zywietz (FDP),2,02/227,29.08.1957
26270,Zywietz (FDP),2,02/227,29.08.1957
26271,Zywietz (FDP),2,02/227,29.08.1957
26272,Zywietz (FDP),2,02/227,29.08.1957
26273,Vosen (SPD),2,02/227,29.08.1957
26274,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26275,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26276,Kühbacher (SPD),2,02/227,29.08.1957
26277,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26278,Bredehorn (FDP),2,02/227,29.08.1957
26279,Oostergetelo (SPD),2,02/227,29.08.1957
26280,Oostergetelo (SPD),2,02/227,29.08.1957
26281,Eigen (CDU/CSU),2,02/227,29.08.1957
26282,Oostergetelo (SPD),2,02/227,29.08.1957
26283,Oostergetelo (SPD),2,02/227,29.08.1957
26284,Diller (SPD),2,02/227,29.08.1957
26285,Diller (SPD),2,02/227,29.08.1957
26286,Diller (SPD),2,02/227,29.08.1957
26287,Scheu (CDU/CSU),2,02/227,29.08.1957
26288,Scheu (CDU/CSU),2,02/227,29.08.1957
26289,Scheu (CDU/CSU),2,02/227,29.08.1957
26290,Scheu (CDU/CSU),2,02/227,29.08.1957
26291,Neuhausen (FDP),2,02/227,29.08.1957
26292,Kuhlwein (SPD),2,02/227,29.08.1957
26293,Kuhlwein (SPD),2,02/227,29.08.1957
26294,Kühbacher (SPD),2,02/227,29.08.1957
26295,Deres (CDU/CSU),2,02/227,29.08.1957
26296,Sieler (Amberg) (SPD),2,02/227,29.08.1957
26297,Strube (CDU/CSU),2,02/227,29.08.1957
26298,Hoss (GRÜNE),2,02/227,29.08.1957
26299,Cronenberg (Arnsberg) (FDP),2,02/227,29.08.1957
26300,Dreßler (SPD),2,02/227,29.08.1957
26301,Hoss (GRÜNE),2,02/227,29.08.1957
26302,Kirschner (SPD),2,02/227,29.08.1957
26303,Egert (SPD),2,02/227,29.08.1957
26304,Egert (SPD),2,02/227,29.08.1957
26305,Waltemathe (SPD),2,02/227,29.08.1957
26306,Waltemathe (SPD),2,02/227,29.08.1957
26307,Waltemathe (SPD),2,02/227,29.08.1957
26308,Rossmanith (CDU/CSU),2,02/227,29.08.1957
26309,Rossmanith (CDU/CSU),2,02/227,29.08.1957
26310,Jaunich (SPD),2,02/227,29.08.1957
26311,Rossmanith (CDU/CSU),2,02/227,29.08.1957
26312,Zywietz (FDP),2,02/227,29.08.1957
26313,Jaunich (SPD),2,02/227,29.08.1957
26314,Link (Diepholz) (CDU/CSU),2,02/227,29.08.1957
26315,Eimer (Fürth) (FDP),2,02/227,29.08.1957
26316,Jaunich (SPD),2,02/227,29.08.1957
26317,Waltemathe (SPD),2,02/227,29.08.1957
26318,Waltemathe (SPD),2,02/227,29.08.1957
26319,Waltemathe (SPD),2,02/227,29.08.1957
26320,Waltemathe (SPD),2,02/227,29.08.1957
26321,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26322,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26323,Stahl (Kempen) (SPD),2,02/227,29.08.1957
26324,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26325,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26326,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26327,Schmitz (Baesweiler) (CDU/CSU),2,02/227,29.08.1957
26328,Baum (FDP),2,02/227,29.08.1957
26329,Wolfgramm (Göttingen) (FDP),2,02/227,29.08.1957
26330,Wolfgramm (Göttingen) (FDP),2,02/227,29.08.1957
26331,Wolfgramm (Göttingen) (FDP),2,02/227,29.08.1957
26332,Waltemathe (SPD),2,02/227,29.08.1957
26333,Schäfer (Offenburg) (SPD),2,02/227,29.08.1957
26334,Schäfer (Offenburg) (SPD),2,02/227,29.08.1957
26335,Schäfer (Offenburg) (SPD),2,02/227,29.08.1957
26336,Schäfer (Offenburg) (SPD),2,02/227,29.08.1957
26337,Schäfer (Offenburg) (SPD),2,02/227,29.08.1957
26338,Bachmaier (SPD),2,02/227,29.08.1957
26339,Marschewski (CDU/CSU),2,02/227,29.08.1957
26340,Marschewski (CDU/CSU),2,02/227,29.08.1957
26341,Wiefelspütz (SPD),2,02/227,29.08.1957
26342,Marschewski (CDU/CSU),2,02/227,29.08.1957
26343,Häfner (GRÜNE),2,02/227,29.08.1957
26344,Kleinert (Hannover) (FDP),2,02/227,29.08.1957
26345,Kleinert (Hannover) (FDP),2,02/227,29.08.1957
26346,Wiefelspütz (SPD),2,02/227,29.08.1957
26347,Häfner (GRÜNE),2,02/227,29.08.1957
26348,Nehm (SPD),2,02/227,29.08.1957
26349,Grünbeck (FDP),2,02/227,29.08.1957
26350,Grünbeck (FDP),2,02/227,29.08.1957
26351,Grünbeck (FDP),2,02/227,29.08.1957
26352,Scherrer (SPD),2,02/227,29.08.1957
26353,Müntefering (SPD),2,02/227,29.08.1957
26354,Purps (SPD),2,02/227,29.08.1957
26355,Windelen (CDU/CSU),2,02/227,29.08.1957
26356,Windelen (CDU/CSU),2,02/227,29.08.1957
26357,Purps (SPD),2,02/227,29.08.1957
26358,Windelen (CDU/CSU),2,02/227,29.08.1957
26359,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26360,Zywietz (FDP),2,02/227,29.08.1957
26361,Zywietz (FDP),2,02/227,29.08.1957
26362,Zywietz (FDP),2,02/227,29.08.1957
26363,Haar (SPD),2,02/227,29.08.1957
26364,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26365,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26366,Deres (CDU/CSU),2,02/227,29.08.1957
26367,Funke (FDP),2,02/227,29.08.1957
26368,Kühbacher (SPD),2,02/227,29.08.1957
26369,Carstens (Emstek) (CDU/CSU),2,02/227,29.08.1957
26370,Cronenberg (Arnsberg) (FDP),2,02/227,29.08.1957
26371,Uldall (CDU/CSU),2,02/227,29.08.1957
26372,Uldall (CDU/CSU),2,02/227,29.08.1957
26373,Uldall (CDU/CSU),2,02/227,29.08.1957
26374,Uldall (CDU/CSU),2,02/227,29.08.1957
26375,Kleinert (Marburg) (GRÜNE),2,02/227,29.08.1957
26376,Kleinert (Marburg) (GRÜNE),2,02/227,29.08.1957
26377,Kleinert (Marburg) (GRÜNE),2,02/227,29.08.1957
26378,Kuhlwein (SPD),2,02/227,29.08.1957
26379,Kleinert (Marburg) (GRÜNE),2,02/227,29.08.1957
26380,Walther (SPD),2,02/227,29.08.1957
26381,Walther (SPD),2,02/227,29.08.1957
26382,Walther (SPD),2,02/227,29.08.1957
26383,Gansel (SPD),2,02/227,29.08.1957
26384,Gansel (SPD),2,02/227,29.08.1957
26385,Gansel (SPD),2,02/227,29.08.1957
26386,Gansel (SPD),2,02/227,29.08.1957
26387,Jungmann (SPD),2,02/227,29.08.1957
26388,Jungmann (SPD),2,02/227,29.08.1957
26389,Heyenn (SPD),2,02/227,29.08.1957
26390,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26391,Gansel (SPD),2,02/227,29.08.1957
26392,Gansel (SPD),2,02/227,29.08.1957
26393,Gansel (SPD),2,02/227,29.08.1957
26394,Gansel (SPD),2,02/227,29.08.1957
26395,Heyenn (SPD),2,02/227,29.08.1957
26396,Jansen (SPD),2,02/227,29.08.1957
26397,Jungmann (SPD),2,02/227,29.08.1957
26398,Schreiner (SPD),2,02/227,29.08.1957
26399,Bahr (SPD),2,02/227,29.08.1957
26400,Klein (Dieburg) (SPD),2,02/227,29.08.1957
26401,Klein (Dieburg) (SPD),2,02/227,29.08.1957
26402,Klein (Dieburg) (SPD),2,02/227,29.08.1957
26403,Klein (Dieburg) (SPD),2,02/227,29.08.1957
26404,Klein (Dieburg) (SPD),2,02/227,29.08.1957
26405,Lüder (FDP),2,02/227,29.08.1957
26406,Lüder (FDP),2,02/227,29.08.1957
26407,Klein (Dieburg) (SPD),2,02/227,29.08.1957
26408,Jansen (SPD),2,02/227,29.08.1957
26409,Lambinus (SPD),2,02/227,29.08.1957
26410,Richter (FDP),2,02/227,29.08.1957
26411,Lüder (FDP),2,02/227,29.08.1957
26412,Richter (FDP),2,02/227,29.08.1957
26413,Lüder (FDP),2,02/227,29.08.1957
26414,Bernrath (SPD),2,02/227,29.08.1957
26415,Bernrath (SPD),2,02/227,29.08.1957
26416,Eylmann (CDU/CSU),2,02/227,29.08.1957
26417,Eylmann (CDU/CSU),2,02/227,29.08.1957
26418,Eigen (CDU/CSU),2,02/227,29.08.1957
26419,Eigen (CDU/CSU),2,02/227,29.08.1957
26420,Carstensen (Nordstrand) (CDU/CSU),2,02/227,29.08.1957
26421,Eigen (CDU/CSU),2,02/227,29.08.1957
26422,Eigen (CDU/CSU),2,02/227,29.08.1957
26423,Jansen (SPD),2,02/227,29.08.1957
26424,Eigen (CDU/CSU),2,02/227,29.08.1957
26425,Eigen (CDU/CSU),2,02/227,29.08.1957
26426,Carstensen (Nordstrand) (CDU/CSU),2,02/227,29.08.1957
26427,Peter (Kassel) (SPD),2,02/227,29.08.1957
26428,Peter (Kassel) (SPD),2,02/227,29.08.1957
26429,Peter (Kassel) (SPD),2,02/227,29.08.1957
26430,Peter (Kassel) (SPD),2,02/227,29.08.1957
26431,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26432,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26433,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26434,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26435,Reimann (SPD),2,02/227,29.08.1957
26436,Baum (FDP),2,02/227,29.08.1957
26437,Müller (Düsseldorf) (SPD),2,02/227,29.08.1957
26438,Harries (CDU/CSU),2,02/227,29.08.1957
26439,Schmidbauer (CDU/CSU),2,02/227,29.08.1957
26440,Stahl (Kempen) (SPD),2,02/227,29.08.1957
26441,Carstensen (Nordstrand) (CDU/CSU),2,02/227,29.08.1957
26442,Stahl (Kempen) (SPD),2,02/227,29.08.1957
26443,Wieczorek (Duisburg) (SPD),2,02/227,29.08.1957
26444,Günther (CDU/CSU),2,02/227,29.08.1957
26445,Weiermann (SPD),2,02/227,29.08.1957
26446,Beckmann (FDP),2,02/227,29.08.1957
26447,Wissmann (CDU/CSU),2,02/227,29.08.1957
26448,Roth (SPD),2,02/227,29.08.1957
26449,Scharrenbroich (CDU/CSU),2,02/227,29.08.1957
26450,Richter (FDP),2,02/227,29.08.1957
26451,Müller (Wesseling) (CDU/CSU),2,02/227,29.08.1957
26452,Pesch (CDU/CSU),2,02/227,29.08.1957
26453,Großmann (SPD),2,02/227,29.08.1957
26454,Grünbeck (FDP),2,02/227,29.08.1957
26455,Müntefering (SPD),2,02/227,29.08.1957
26456,Sauer (Stuttgart) (CDU/CSU),2,02/227,29.08.1957
26457,Gilges (SPD),2,02/227,29.08.1957
26458,Eimer (Fürth) (FDP),2,02/227,29.08.1957
26459,Eimer (Fürth) (FDP),2,02/227,29.08.1957
26460,Eimer (Fürth) (FDP),2,02/227,29.08.1957
26461,Geis (CDU/CSU),2,02/227,29.08.1957
26462,Jung (Düsseldorf) (SPD),2,02/227,29.08.1957
26463,Lenzer (CDU/CSU),2,02/227,29.08.1957
26464,Vosen (SPD),2,02/227,29.08.1957
26465,Lenzer (CDU/CSU),2,02/227,29.08.1957
26466,Lenzer (CDU/CSU),2,02/227,29.08.1957
26467,Stahl (Kempen) (SPD),2,02/227,29.08.1957
26468,Stahl (Kempen) (SPD),2,02/227,29.08.1957
26469,Lenzer (CDU/CSU),2,02/227,29.08.1957
26470,Vosen (SPD),2,02/227,29.08.1957
26471,Vosen (SPD),2,02/227,29.08.1957
26472,Engelsberger (CDU/CSU),2,02/227,29.08.1957
26473,Engelsberger (CDU/CSU),2,02/227,29.08.1957
26474,Engelsberger (CDU/CSU),2,02/227,29.08.1957
26475,Engelsberger (CDU/CSU),2,02/227,29.08.1957
26476,Engelsberger (CDU/CSU),2,02/227,29.08.1957
26477,Herkenrath (CDU/CSU),2,02/227,29.08.1957
26478,Koltzsch (SPD),2,02/227,29.08.1957
26479,Bredehorn (FDP),2,02/227,29.08.1957
26480,Gerster (Mainz) (CDU/CSU),2,02/227,29.08.1957
26481,Gerster (Mainz) (CDU/CSU),2,02/227,29.08.1957
26482,Koschnick (SPD),2,02/227,29.08.1957
26483,Gerster (Mainz) (CDU/CSU),2,02/227,29.08.1957
26484,Lüder (FDP),2,02/227,29.08.1957
26485,Waltemathe (SPD),2,02/227,29.08.1957
26486,Schröer (Mülheim) (SPD),2,02/227,29.08.1957
26487,Schröer (Mülheim) (SPD),2,02/227,29.08.1957
26488,Gerster (Mainz) (CDU/CSU),2,02/227,29.08.1957
26489,Schröer (Mülheim) (SPD),2,02/227,29.08.1957
26490,Waltemathe (SPD),2,02/227,29.08.1957
26491,Neumann (Bremen) (CDU/CSU),2,02/227,29.08.1957
26492,Schmidbauer (CDU/CSU),2,02/227,29.08.1957
26493,Gallus (FDP),2,02/227,29.08.1957
26494,Neuhausen (FDP),2,02/227,29.08.1957
26495,Wetzel (GRÜNE),2,02/227,29.08.1957
26496,Wetzel (GRÜNE),2,02/227,29.08.1957
26497,Wetzel (GRÜNE),2,02/227,29.08.1957
26498,Gallus (FDP),2,02/227,29.08.1957
26499,Wetzel (GRÜNE),2,02/227,29.08.1957
26500,Wetzel (GRÜNE),2,02/227,29.08.1957
26501,Wetzel (GRÜNE),2,02/227,29.08.1957
26502,Wetzel (GRÜNE),2,02/227,29.08.1957
26503,Michels (CDU/CSU),2,02/227,29.08.1957
26504,Müller (Schweinfurt) (SPD),2,02/227,29.08.1957
26505,Müller (Schweinfurt) (SPD),2,02/227,29.08.1957
26506,Eigen (CDU/CSU),2,02/227,29.08.1957
26507,Müller (Schweinfurt) (SPD),2,02/227,29.08.1957
26508,Paintner (FDP),2,02/227,29.08.1957
26509,Kleinert (Marburg) (GRÜNE),2,02/227,29.08.1957
26510,Seiters (CDU/CSU),2,02/227,29.08.1957
26511,Jahn (Marburg) (SPD),2,02/227,29.08.1957
26512,Dreßler (SPD),2,02/227,29.08.1957
26513,Dreßler (SPD),2,02/227,29.08.1957
26514,Egert (SPD),2,02/227,29.08.1957
26515,Dreßler (SPD),2,02/227,29.08.1957
26516,Cronenberg (Arnsberg) (FDP),2,02/227,29.08.1957
26517,Cronenberg (Arnsberg) (FDP),2,02/227,29.08.1957
26518,Dreßler (SPD),2,02/227,29.08.1957
26519,Cronenberg (Arnsberg) (FDP),2,02/227,29.08.1957
26520,Egert (SPD),2,02/227,29.08.1957
26521,Egert (SPD),2,02/227,29.08.1957
26522,Egert (SPD),2,02/227,29.08.1957
26523,Egert (SPD),2,02/227,29.08.1957
26524,Cronenberg (Arnsberg) (FDP),2,02/227,29.08.1957
26525,Egert (SPD),2,02/227,29.08.1957
26526,Cronenberg (Arnsberg) (FDP),2,02/227,29.08.1957
26527,Seehofer (CDU/CSU),2,02/227,29.08.1957
26528,Seehofer (CDU/CSU),2,02/227,29.08.1957
26529,Kirschner (SPD),2,02/227,29.08.1957
26530,Poß (SPD),2,02/227,29.08.1957
26531,Poß (SPD),2,02/227,29.08.1957
26532,Poß (SPD),2,02/227,29.08.1957
26533,Rind (FDP),2,02/227,29.08.1957
26534,Rind (FDP),2,02/227,29.08.1957
26535,Rind (FDP),2,02/227,29.08.1957
26536,Westphal (SPD),2,02/227,29.08.1957
26537,Rind (FDP),2,02/227,29.08.1957
26538,Rind (FDP),2,02/227,29.08.1957
26539,Rind (FDP),2,02/227,29.08.1957
26540,Rind (FDP),2,02/227,29.08.1957
26541,Rind (FDP),2,02/227,29.08.1957
26542,Hüser (GRÜNE),2,02/227,29.08.1957
26543,Hüser (GRÜNE),2,02/227,29.08.1957
26544,Hüser (GRÜNE),2,02/227,29.08.1957
26545,Brück (SPD),2,02/227,29.08.1957
26546,Koschnick (SPD),2,02/227,29.08.1957
26547,Jung (Lörrach) (CDU/CSU),2,02/227,29.08.1957
26548,Sauer (Salzgitter) CDU/CSU,2,02/227,29.08.1957
26549,Lintner (CDU/CSU),2,02/227,29.08.1957
26550,Büchler (Hof) (SPD),2,02/227,29.08.1957
26551,Ronneburger (FDP),2,02/227,29.08.1957
26552,Lummer (CDU/CSU),2,02/227,29.08.1957
26553,Böhm (Melsungen) (CDU/CSU),2,02/227,29.08.1957
26554,Werner (Ulm) (CDU/CSU),2,02/227,29.08.1957
26555,Reddemann (CDU/CSU),2,02/227,29.08.1957
26556,Weisskirchen (Wiesloch) (SPD),2,02/227,29.08.1957
26557,Scherrer (SPD),2,02/227,29.08.1957
26558,Scherrer (SPD),2,02/227,29.08.1957
26559,Scherrer (SPD),2,02/227,29.08.1957
26560,Müller (Pleisweiler) (SPD),2,02/227,29.08.1957
26561,Susset (CDU/CSU),2,02/227,29.08.1957
26562,Susset (CDU/CSU),2,02/227,29.08.1957
26563,Susset (CDU/CSU),2,02/227,29.08.1957
26564,Susset (CDU/CSU),2,02/227,29.08.1957
26565,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26566,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26567,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26568,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26569,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26570,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26571,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26572,Paterna (SPD),2,02/227,29.08.1957
26573,Stiegler (SPD),2,02/227,29.08.1957
26574,Stiegler (SPD),2,02/227,29.08.1957
26575,Pfeffermann (CDU/CSU),2,02/227,29.08.1957
26576,Pfeffermann (CDU/CSU),2,02/227,29.08.1957
26577,Paterna (SPD),2,02/227,29.08.1957
26578,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26579,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26580,Pfeffermann (CDU/CSU),2,02/227,29.08.1957
26581,Pfeffermann (CDU/CSU),2,02/227,29.08.1957
26582,Pfeffermann (CDU/CSU),2,02/227,29.08.1957
26583,Paterna (SPD),2,02/227,29.08.1957
26584,Paterna (SPD),2,02/227,29.08.1957
26585,Börnsen (Ritterhude) (SPD),2,02/227,29.08.1957
26586,Müller (Pleisweiler) (SPD),2,02/227,29.08.1957
26587,Müller (Pleisweiler) (SPD),2,02/227,29.08.1957
26588,Müller (Pleisweiler) (SPD),2,02/227,29.08.1957
26589,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26590,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26591,Weiss (München) (GRÜNE),2,02/227,29.08.1957
26592,Fischer (Homburg) (SPD),2,02/227,29.08.1957
26593,Stiegler (SPD),2,02/227,29.08.1957
26594,Stiegler (SPD),2,02/227,29.08.1957
26595,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26596,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26597,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26598,Jansen (SPD),2,02/227,29.08.1957
26599,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26600,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26601,Jansen (SPD),2,02/227,29.08.1957
26602,Stiegler (SPD),2,02/227,29.08.1957
26603,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26604,Stiegler (SPD),2,02/227,29.08.1957
26605,Uldall (CDU/CSU),2,02/227,29.08.1957
26606,Stiegler (SPD),2,02/227,29.08.1957
26607,Böhm (Melsungen) (CDU/CSU),2,02/227,29.08.1957
26608,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26609,Stiegler (SPD),2,02/227,29.08.1957
26610,Böhm (Melsungen) (CDU/CSU),2,02/227,29.08.1957
26611,Stiegler (SPD),2,02/227,29.08.1957
26612,Stiegler (SPD),2,02/227,29.08.1957
26613,Böhm (Melsungen) (CDU/CSU),2,02/227,29.08.1957
26614,Uldall (CDU/CSU),2,02/227,29.08.1957
26615,Hiller (Lübeck) (SPD),2,02/227,29.08.1957
26616,Bohl (CDU/CSU),2,02/227,29.08.1957
26617,Bohl (CDU/CSU),2,02/227,29.08.1957
26618,Bohl (CDU/CSU),2,02/227,29.08.1957
26619,Gansel (SPD),2,02/227,29.08.1957
26620,Gansel (SPD),2,02/227,29.08.1957
26621,Gansel (SPD),2,02/227,29.08.1957
26622,Gansel (SPD),2,02/227,29.08.1957
26623,Verheugen (SPD),2,02/227,29.08.1957
26624,Irmer (FDP),2,02/227,29.08.1957
26625,Irmer (FDP),2,02/227,29.08.1957
26626,Toetemeyer (SPD),2,02/227,29.08.1957
26627,Irmer (FDP),2,02/227,29.08.1957
26628,Gansel (SPD),2,02/227,29.08.1957
26629,Gansel (SPD),2,02/227,29.08.1957
26630,Schäfer (Mainz) (FDP),2,02/227,29.08.1957
26631,Gansel (SPD),2,02/227,29.08.1957
26632,Schäfer (Mainz) (FDP),2,02/227,29.08.1957
26633,Gansel (SPD),2,02/227,29.08.1957
26634,Gansel (SPD),2,02/227,29.08.1957
26635,Verheugen (SPD),2,02/227,29.08.1957
26636,Verheugen (SPD),2,02/227,29.08.1957
26637,Gansel (SPD),2,02/227,29.08.1957
26638,Gansel (SPD),2,02/227,29.08.1957
26639,Gansel (SPD),2,02/227,29.08.1957
26640,Gansel (SPD),2,02/227,29.08.1957
26641,Bohl (CDU/CSU),2,02/227,29.08.1957
26642,Gansel (SPD),2,02/227,29.08.1957
26643,Gansel (SPD),2,02/227,29.08.1957
26644,Bohl (CDU/CSU),2,02/227,29.08.1957
26645,Gansel (SPD),2,02/227,29.08.1957
26646,Gansel (SPD),2,02/227,29.08.1957
26647,Wischnewski (SPD),2,02/227,29.08.1957
26648,Gansel (SPD),2,02/227,29.08.1957
26649,Gattermann (FDP),2,02/227,29.08.1957
26650,Gansel (SPD),2,02/227,29.08.1957
26651,Lowack (CDU/CSU),2,02/227,29.08.1957
26652,Lowack (CDU/CSU),2,02/227,29.08.1957
26653,Lowack (CDU/CSU),2,02/227,29.08.1957
26654,Wischnewski (SPD),2,02/227,29.08.1957
26655,Lowack (CDU/CSU),2,02/227,29.08.1957
26656,Wischnewski (SPD),2,02/227,29.08.1957
26657,Lowack (CDU/CSU),2,02/227,29.08.1957
26658,Gansel (SPD),2,02/227,29.08.1957
26659,Schmidt (Salzgitter) (SPD),2,02/227,29.08.1957
26660,Sauer (Salzgitter) (CDU/CSU),2,02/227,29.08.1957
26661,Kuhlwein (SPD),2,02/227,29.08.1957
26662,Daweke (CDU/CSU),2,02/227,29.08.1957
26663,Neuhausen (FDP),2,02/227,29.08.1957
26664,Heimann (SPD),2,02/227,29.08.1957
26665,Schulze (Berlin) (CDU/CSU),2,02/227,29.08.1957
26666,Sellin (GRÜNE),2,02/227,29.08.1957
26667,Hoppe (FDP),2,02/227,29.08.1957
26668,Doss (CDU/CSU),2,02/227,29.08.1957
26669,Urbaniak (SPD),2,02/227,29.08.1957
26670,Rühe (CDU/CSU),2,02/227,29.08.1957
26671,Rühe (CDU/CSU),2,02/227,29.08.1957
26672,Rühe (CDU/CSU),2,02/227,29.08.1957
26673,Rühe (CDU/CSU),2,02/227,29.08.1957
26674,Mischnick (FDP),2,02/227,29.08.1957
26675,Mischnick (FDP),2,02/227,29.08.1957
26676,Mischnick (FDP),2,02/227,29.08.1957
26677,Oostergetelo (SPD),2,02/227,29.08.1957
26678,Hinsken (CDU/CSU),2,02/227,29.08.1957
26679,Urbaniak (SPD),2,02/227,29.08.1957
26680,Hinsken (CDU/CSU),2,02/227,29.08.1957
26681,Bohl (CDU/CSU),2,02/227,29.08.1957
26682,Bohl (CDU/CSU),2,02/227,29.08.1957
26683,Schily (GRÜNE),2,02/227,29.08.1957
26684,Bohl (CDU/CSU),2,02/227,29.08.1957
26685,Erler (SPD),2,02/227,29.08.1957
26686,Lintner (CDU/CSU),2,02/227,29.08.1957
26687,Vogel (Ennepetal) (CDU/CSU),2,02/227,29.08.1957
26688,Vogel (Ennepetal) (CDU/CSU),2,02/227,29.08.1957
26689,Voigt (Frankfurt) (SPD),2,02/227,29.08.1957
26690,Vogel (Ennepetal) (CDU/CSU),2,02/227,29.08.1957
26691,Brück (SPD),2,02/227,29.08.1957
26692,Becker (Nienberge) (SPD),2,02/227,29.08.1957
26693,Seiters (CDU/CSU),2,02/227,29.08.1957
26694,Kleinert (Marburg) (GRÜNE),2,02/227,29.08.1957
26695,Kleinert (Marburg) (GRÜNE),2,02/227,29.08.1957
26696,Meyer (SPD),2,02/227,29.08.1957
26697,Meyer (SPD),2,02/227,29.08.1957
26698,Meyer (SPD),2,02/227,29.08.1957
26699,Meyer (SPD),2,02/227,29.08.1957
26700,Meyer (SPD),2,02/227,29.08.1957
26701,Gerstein (CDU/CSU),2,02/227,29.08.1957
26702,Gerstein (CDU/CSU),2,02/227,29.08.1957
26703,Stratmann (GRÜNE),2,02/227,29.08.1957
26704,Gerstein (CDU/CSU),2,02/227,29.08.1957
26705,Gerstein (CDU/CSU),2,02/227,29.08.1957
26706,Stratmann (GRÜNE),2,02/227,29.08.1957
26707,Beckmann (FDP),2,02/227,29.08.1957
26708,Stratmann (GRÜNE),2,02/227,29.08.1957
26709,Schreiber (CDU/CSU),2,02/227,29.08.1957
26710,Jung (Düsseldorf) (SPD),2,02/227,29.08.1957
26711,Hinsken (CDU/CSU),2,02/227,29.08.1957
26712,Hinsken (CDU/CSU),2,02/227,29.08.1957
26713,Hinsken (CDU/CSU),2,02/227,29.08.1957
26714,Hinsken (CDU/CSU),2,02/227,29.08.1957
26715,Hinsken (CDU/CSU),2,02/227,29.08.1957
26716,Hinsken (CDU/CSU),2,02/227,29.08.1957
26717,Hinsken (CDU/CSU),2,02/227,29.08.1957
26718,Hinsken (CDU/CSU),2,02/227,29.08.1957
