RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
21070,Bueb (GRÜNE),15,15/187,28.09.2005
21071,Bueb (GRÜNE),15,15/187,28.09.2005
21072,Beckmann (FDP),15,15/187,28.09.2005
21073,Beckmann (FDP),15,15/187,28.09.2005
21074,Dreßler (SPD),15,15/187,28.09.2005
21075,Müller (Wesseling) (CDU/CSU),15,15/187,28.09.2005
21076,Müller (Wesseling) (CDU/CSU),15,15/187,28.09.2005
21077,Müller (Wesseling) (CDU/CSU),15,15/187,28.09.2005
21078,Dreßler (SPD),15,15/187,28.09.2005
21079,Müller (Wesseling) (CDU/CSU),15,15/187,28.09.2005
21080,Dreßler (SPD),15,15/187,28.09.2005
21081,Dreßler (SPD),15,15/187,28.09.2005
21082,Urbaniak (SPD),15,15/187,28.09.2005
21083,Egert (SPD),15,15/187,28.09.2005
21084,Egert (SPD),15,15/187,28.09.2005
21085,Cronenberg (Arnsberg) (FDP),15,15/187,28.09.2005
21086,Jaunich (SPD),15,15/187,28.09.2005
21087,Louven (CDU/CSU),15,15/187,28.09.2005
21088,Günther (CDU/CSU),15,15/187,28.09.2005
21089,Müller (Wesseling) (CDU/CSU),15,15/187,28.09.2005
21090,Heyenn (SPD),15,15/187,28.09.2005
21091,Glombig (SPD),15,15/187,28.09.2005
21092,Mann (GRÜNE),15,15/187,28.09.2005
21093,Günther (CDU/CSU),15,15/187,28.09.2005
21094,Glombig (SPD),15,15/187,28.09.2005
21095,Glombig (SPD),15,15/187,28.09.2005
21096,Heyenn (SPD),15,15/187,28.09.2005
21097,Glombig (SPD),15,15/187,28.09.2005
21098,Cronenberg (Arnsberg) (FDP),15,15/187,28.09.2005
21099,Cronenberg (Arnsberg) (FDP),15,15/187,28.09.2005
21100,Glombig (SPD),15,15/187,28.09.2005
21101,Cronenberg (Arnsberg) (FDP),15,15/187,28.09.2005
21102,Glombig (SPD),15,15/187,28.09.2005
21103,Bueb (GRÜNE),15,15/187,28.09.2005
21104,Ströbele (GRÜNE),15,15/187,28.09.2005
21105,Pöppl (CDU/CSU),15,15/187,28.09.2005
21106,Bueb (GRÜNE),15,15/187,28.09.2005
21107,Cronenberg (Arnsberg) (FDP),15,15/187,28.09.2005
21108,Schulhoff (CDU/CSU),15,15/187,28.09.2005
21109,Reschke (SPD),15,15/187,28.09.2005
21110,Gattermann (FDP),15,15/187,28.09.2005
21111,Werner (Westerland) (GRÜNE),15,15/187,28.09.2005
21112,Werner (Westerland) (GRÜNE),15,15/187,28.09.2005
21113,Müntefering (SPD),15,15/187,28.09.2005
21114,Ströbele (GRÜNE),15,15/187,28.09.2005
21115,Toetemeyer (SPD),15,15/187,28.09.2005
21116,Toetemeyer (SPD),15,15/187,28.09.2005
21117,Vogel (München) (GRÜNE),15,15/187,28.09.2005
21118,Brück (SPD),15,15/187,28.09.2005
21119,Brück (SPD),15,15/187,28.09.2005
21120,Müller (Wadern) (CDU/CSU),15,15/187,28.09.2005
21121,Ranker (SPD),15,15/187,28.09.2005
21122,Fischer (Homburg) (SPD),15,15/187,28.09.2005
21123,Berschkeit (SPD),15,15/187,28.09.2005
21124,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21125,Brück (SPD),15,15/187,28.09.2005
21126,Brück (SPD),15,15/187,28.09.2005
21127,Müller (Wadern) (CDU/CSU),15,15/187,28.09.2005
21128,Fischer (Homburg) (SPD),15,15/187,28.09.2005
21129,Schreiner (SPD),15,15/187,28.09.2005
21130,Ranker (SPD),15,15/187,28.09.2005
21131,Liedtke (SPD),15,15/187,28.09.2005
21132,Liedtke (SPD),15,15/187,28.09.2005
21133,Rawe (SPD),15,15/187,28.09.2005
21134,Liedtke (SPD),15,15/187,28.09.2005
21135,Paterna (SPD),15,15/187,28.09.2005
21136,Paterna (SPD),15,15/187,28.09.2005
21137,Berschkeit (SPD),15,15/187,28.09.2005
21138,Kretkowski (SPD),15,15/187,28.09.2005
21139,Kretkowski (SPD),15,15/187,28.09.2005
21140,Paterna (SPD),15,15/187,28.09.2005
21141,Paterna (SPD),15,15/187,28.09.2005
21142,Berschkeit (SPD),15,15/187,28.09.2005
21143,Berschkeit (SPD),15,15/187,28.09.2005
21144,Berschkeit (SPD),15,15/187,28.09.2005
21145,Berschkeit (SPD),15,15/187,28.09.2005
21146,Paterna (SPD),15,15/187,28.09.2005
21147,Paterna (SPD),15,15/187,28.09.2005
21148,Paterna (SPD),15,15/187,28.09.2005
21149,Paterna (SPD),15,15/187,28.09.2005
21150,Pfeffermann (CDU/CSU),15,15/187,28.09.2005
21151,Liedtke (SPD),15,15/187,28.09.2005
21152,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21153,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21154,Pfeffermann (CDU/CSU),15,15/187,28.09.2005
21155,Paterna (SPD),15,15/187,28.09.2005
21156,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21157,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21158,Paterna (SPD),15,15/187,28.09.2005
21159,Fischer (Homburg) (SPD),15,15/187,28.09.2005
21160,Fischer (Homburg) (SPD),15,15/187,28.09.2005
21161,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21162,Fischer (Homburg) (SPD),15,15/187,28.09.2005
21163,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21164,Fischer (Homburg) (SPD),15,15/187,28.09.2005
21165,Catenhusen (SPD),15,15/187,28.09.2005
21166,Catenhusen (SPD),15,15/187,28.09.2005
21167,Catenhusen (SPD),15,15/187,28.09.2005
21168,Catenhusen (SPD),15,15/187,28.09.2005
21169,Catenhusen (SPD),15,15/187,28.09.2005
21170,Fischer (Homburg) (SPD),15,15/187,28.09.2005
21171,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21172,Stahl (Kempen) (SPD),15,15/187,28.09.2005
21173,Neumann (Bramsche) (SPD),15,15/187,28.09.2005
21174,Neumann (Bramsche) (SPD),15,15/187,28.09.2005
21175,Neumann (Bramsche) (SPD),15,15/187,28.09.2005
21176,Neumann (Bramsche) (SPD),15,15/187,28.09.2005
21177,Oostergetelo (SPD),15,15/187,28.09.2005
21178,Kalisch (CDU/CSU),15,15/187,28.09.2005
21179,Schreiner (SPD),15,15/187,28.09.2005
21180,Schreiner (SPD),15,15/187,28.09.2005
21181,Schreiner (SPD),15,15/187,28.09.2005
21182,Brück (SPD),15,15/187,28.09.2005
21183,Klein (München) (CDU/CSU),15,15/187,28.09.2005
21184,Schäfer (Mainz) (FDP),15,15/187,28.09.2005
21185,Gansel (SPD),15,15/187,28.09.2005
21186,Wischnewski (SPD),15,15/187,28.09.2005
21187,Lange (GRÜNE),15,15/187,28.09.2005
21188,Broil (CDU/CSU),15,15/187,28.09.2005
21189,Rühe (CDU/CSU),15,15/187,28.09.2005
21190,Rühe (CDU/CSU),15,15/187,28.09.2005
21191,Voigt (Frankfurt) (SPD),15,15/187,28.09.2005
21192,Rühe (CDU/CSU),15,15/187,28.09.2005
21193,Rühe (CDU/CSU),15,15/187,28.09.2005
21194,Bahr (SPD),15,15/187,28.09.2005
21195,Rühe (CDU/CSU),15,15/187,28.09.2005
21196,Rühe (CDU/CSU),15,15/187,28.09.2005
21197,Rühe (CDU/CSU),15,15/187,28.09.2005
21198,Rühe (CDU/CSU),15,15/187,28.09.2005
21199,Roth (SPD),15,15/187,28.09.2005
21200,Klein (München) (CDU/CSU),15,15/187,28.09.2005
21201,Klein (München) (CDU/CSU),15,15/187,28.09.2005
21202,Roth (SPD),15,15/187,28.09.2005
21203,Klein (München) (CDU/CSU),15,15/187,28.09.2005
21204,Klein (München) (CDU/CSU),15,15/187,28.09.2005
21205,Lange (GRÜNE),15,15/187,28.09.2005
21206,Bahr (SPD),15,15/187,28.09.2005
21207,Bahr (SPD),15,15/187,28.09.2005
21208,Voigt (Frankfurt) (SPD),15,15/187,28.09.2005
21209,Bahr (SPD),15,15/187,28.09.2005
21210,Neumann (Bramsche) (SPD),15,15/187,28.09.2005
21211,Fischer (Bad Hersfeld) (GRÜNE),15,15/187,28.09.2005
21212,Mann (GRÜNE),15,15/187,28.09.2005
21213,Mann (GRÜNE),15,15/187,28.09.2005
21214,Schulte (Menden) (GRÜNE),15,15/187,28.09.2005
21215,Ströbele (GRÜNE),15,15/187,28.09.2005
21216,Mann (GRÜNE),15,15/187,28.09.2005
21217,Mann (GRÜNE),15,15/187,28.09.2005
21218,Ströbele (GRÜNE),15,15/187,28.09.2005
21219,Ströbele (GRÜNE),15,15/187,28.09.2005
21220,Ströbele (GRÜNE),15,15/187,28.09.2005
21221,Ströbele (GRÜNE),15,15/187,28.09.2005
21222,Jäger (Wangen) (CDU/CSU),15,15/187,28.09.2005
21223,Jäger (Wangen) (CDU/CSU),15,15/187,28.09.2005
21224,Jung (Lörrach) (CDU/CSU),15,15/187,28.09.2005
21225,Jäger (Wangen) (CDU/CSU),15,15/187,28.09.2005
21226,Jäger (Wangen) (CDU/CSU),15,15/187,28.09.2005
21227,Jäger (Wangen) (CDU/CSU),15,15/187,28.09.2005
21228,Funk (CDU/CSU),15,15/187,28.09.2005
21229,Funk (CDU/CSU),15,15/187,28.09.2005
21230,Funk (CDU/CSU),15,15/187,28.09.2005
21231,Funk (CDU/CSU),15,15/187,28.09.2005
21232,Jäger (Wangen) (CDU/CSU),15,15/187,28.09.2005
21233,Werner (Dierstorf) (GRÜNE),15,15/187,28.09.2005
21234,Sander (SPD),15,15/187,28.09.2005
21235,Sander (SPD),15,15/187,28.09.2005
21236,Sander (SPD),15,15/187,28.09.2005
21237,Michels (CDU/CSU),15,15/187,28.09.2005
21238,Senfft (GRÜNE),15,15/187,28.09.2005
21239,Seiters (CDU/CSU),15,15/187,28.09.2005
21240,Porzner (SPD),15,15/187,28.09.2005
21241,Bredehorn (FDP),15,15/187,28.09.2005
21242,Werner (Dierstorf) (GRÜNE),15,15/187,28.09.2005
21243,Werner (Dierstorf) (GRÜNE),15,15/187,28.09.2005
21244,Stutzer (CDU/CSU),15,15/187,28.09.2005
21245,Stutzer (CDU/CSU),15,15/187,28.09.2005
21246,Stutzer (CDU/CSU),15,15/187,28.09.2005
21247,Müller (Schweinfurt) (SPD),15,15/187,28.09.2005
21248,Stutzer (CDU/CSU),15,15/187,28.09.2005
21249,Müller (Schweinfurt) (SPD),15,15/187,28.09.2005
21250,Stutzer (CDU/CSU),15,15/187,28.09.2005
21251,Stutzer (CDU/CSU),15,15/187,28.09.2005
21252,Stutzer (CDU/CSU),15,15/187,28.09.2005
21253,Stutzer (CDU/CSU),15,15/187,28.09.2005
21254,Handlos (fraktionslos),15,15/187,28.09.2005
21255,Hauser (Esslingen) (CDU/CSU),15,15/187,28.09.2005
21256,Jungmann (SPD),15,15/187,28.09.2005
21257,Ronneburger (FDP),15,15/187,28.09.2005
21258,Ronneburger (FDP),15,15/187,28.09.2005
21259,Ronneburger (FDP),15,15/187,28.09.2005
21260,Berger (CDU/CSU),15,15/187,28.09.2005
21261,Ronneburger (FDP),15,15/187,28.09.2005
21262,Lange (GRÜNE),15,15/187,28.09.2005
21263,Jungmann (SPD),15,15/187,28.09.2005
21264,Heistermann (SPD),15,15/187,28.09.2005
21265,Heistermann (SPD),15,15/187,28.09.2005
21266,Ronneburger (FDP),15,15/187,28.09.2005
21267,Heistermann (SPD),15,15/187,28.09.2005
21268,Heistermann (SPD),15,15/187,28.09.2005
21269,Horn (SPD),15,15/187,28.09.2005
21270,Heistermann (SPD),15,15/187,28.09.2005
21271,Heistermann (SPD),15,15/187,28.09.2005
21272,Heistermann (SPD),15,15/187,28.09.2005
21273,Heistermann (SPD),15,15/187,28.09.2005
21274,Voigt (Sonthofen) (fraktionslos),15,15/187,28.09.2005
21275,Steiner (SPD),15,15/187,28.09.2005
21276,Steiner (SPD),15,15/187,28.09.2005
21277,Biehle (CDU/CSU),15,15/187,28.09.2005
21278,Steiner (SPD),15,15/187,28.09.2005
21279,Steiner (SPD),15,15/187,28.09.2005
21280,Steiner (SPD),15,15/187,28.09.2005
21281,Berger (CDU/CSU),15,15/187,28.09.2005
21282,Berger (CDU/CSU),15,15/187,28.09.2005
21283,Horn (SPD),15,15/187,28.09.2005
21284,Berger (CDU/CSU),15,15/187,28.09.2005
21285,Berger (CDU/CSU),15,15/187,28.09.2005
21286,Berger (CDU/CSU),15,15/187,28.09.2005
21287,Berger (CDU/CSU),15,15/187,28.09.2005
21288,Kuhlwein (SPD),15,15/187,28.09.2005
21289,Kuhlwein (SPD),15,15/187,28.09.2005
21290,Kuhlwein (SPD),15,15/187,28.09.2005
21291,Kalisch (CDU/CSU),15,15/187,28.09.2005
21292,Breuer (CDU/CSU),15,15/187,28.09.2005
21293,Eimer (Fürth) (FDP),15,15/187,28.09.2005
21294,Rusche (GRÜNE),15,15/187,28.09.2005
21295,Rusche (GRÜNE),15,15/187,28.09.2005
21296,Rusche (GRÜNE),15,15/187,28.09.2005
21297,Würzbach (CDU/CSU),15,15/187,28.09.2005
21298,Rusche (GRÜNE),15,15/187,28.09.2005
21299,Rusche (GRÜNE),15,15/187,28.09.2005
21300,Eimer (Fürth) (FDP),15,15/187,28.09.2005
21301,Mischnick (FDP),15,15/187,28.09.2005
21302,Breuer (CDU/CSU),15,15/187,28.09.2005
21303,Breuer (CDU/CSU),15,15/187,28.09.2005
21304,Sauer (Stuttgart) (CDU/CSU),15,15/187,28.09.2005
21305,Lambinus (SPD),15,15/187,28.09.2005
21306,Lange (GRÜNE),15,15/187,28.09.2005
21307,Götzer (CDU/CSU),15,15/187,28.09.2005
21308,GIlges (SPD),15,15/187,28.09.2005
21309,Ströbele (GRÜNE),15,15/187,28.09.2005
21310,Hoppe (FDP),15,15/187,28.09.2005
21311,Wartenberg (Berlin) (SPD),15,15/187,28.09.2005
21312,Wartenberg (Berlin) (SPD),15,15/187,28.09.2005
21313,Lintner (CDU/CSU),15,15/187,28.09.2005
21314,Reddemann (CDU/CSU),15,15/187,28.09.2005
21315,Grünbeck (FDP),15,15/187,28.09.2005
21316,Straßmeir (CDU/CSU),15,15/187,28.09.2005
21317,Egert (SPD),15,15/187,28.09.2005
21318,Egert (SPD),15,15/187,28.09.2005
21319,Kittelmann (CDU/CSU),15,15/187,28.09.2005
21320,Sielaff (SPD),15,15/187,28.09.2005
21321,Dolata (CDU/CSU),15,15/187,28.09.2005
21322,Dolata (CDU/CSU),15,15/187,28.09.2005
21323,Sielaff (SPD),15,15/187,28.09.2005
21324,Dolata (CDU/CSU),15,15/187,28.09.2005
21325,Tatge (GRÜNE),15,15/187,28.09.2005
21326,Sielaff (SPD),15,15/187,28.09.2005
21327,Jaunich (SPD),15,15/187,28.09.2005
21328,Senfft (GRÜNE),15,15/187,28.09.2005
21329,Kiehm (SPD),15,15/187,28.09.2005
21330,Kiehm (SPD),15,15/187,28.09.2005
21331,Kiehm (SPD),15,15/187,28.09.2005
21332,Baum (FDP),15,15/187,28.09.2005
21333,Baum (FDP),15,15/187,28.09.2005
21334,Baum (FDP),15,15/187,28.09.2005
21335,Baum (FDP),15,15/187,28.09.2005
21336,Baum (FDP),15,15/187,28.09.2005
21337,Müller (Düsseldorf) (SPD),15,15/187,28.09.2005
21338,Müller (Düsseldorf) (SPD),15,15/187,28.09.2005
21339,Mann (GRÜNE),15,15/187,28.09.2005
21340,Müller (Düsseldorf) (SPD),15,15/187,28.09.2005
21341,Pfuhl (SPD),15,15/187,28.09.2005
21342,Handlos (fraktionslos),15,15/187,28.09.2005
21343,Pfuhl (SPD),15,15/187,28.09.2005
21344,Schmidbauer (CDU/CSU),15,15/187,28.09.2005
21345,Schmidbauer (CDU/CSU),15,15/187,28.09.2005
21346,Kittelmann (CDU/CSU),15,15/187,28.09.2005
21347,Roth (SPD),15,15/187,28.09.2005
21348,Kraus (CDU/CSU),15,15/187,28.09.2005
21349,Vosen (SPD),15,15/187,28.09.2005
21350,Wimmer (Neuss) (CDU/CSU),15,15/187,28.09.2005
21351,Müller (Wadern) (CDU/CSU),15,15/187,28.09.2005
21352,Roth (SPD),15,15/187,28.09.2005
21353,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
21354,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
21355,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
21356,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
21357,Kastning (SPD),15,15/187,28.09.2005
21358,Kastning (SPD),15,15/187,28.09.2005
21359,Kastning (SPD),15,15/187,28.09.2005
21360,Mann (GRÜNE),15,15/187,28.09.2005
21361,Rossmanith (CDU/CSU),15,15/187,28.09.2005
21362,Mann (GRÜNE),15,15/187,28.09.2005
21363,Mann (GRÜNE),15,15/187,28.09.2005
21364,Tatge (GRÜNE),15,15/187,28.09.2005
21365,Kohn (FDP),15,15/187,28.09.2005
21366,Kohn (FDP),15,15/187,28.09.2005
21367,Gansel (SPD),15,15/187,28.09.2005
21368,Gansel (SPD),15,15/187,28.09.2005
21369,Gansel (SPD),15,15/187,28.09.2005
21370,Gansel (SPD),15,15/187,28.09.2005
21371,Gansel (SPD),15,15/187,28.09.2005
21372,Werner (Westerland) (GRÜNE),15,15/187,28.09.2005
21373,Werner (Westerland) (GRÜNE),15,15/187,28.09.2005
21374,Rusche (GRÜNE),15,15/187,28.09.2005
21375,Kohn (FDP),15,15/187,28.09.2005
21376,Kohn (FDP),15,15/187,28.09.2005
21377,Oostergetelo (SPD),15,15/187,28.09.2005
21378,Gansel (SPD),15,15/187,28.09.2005
21379,Lange (GRÜNE),15,15/187,28.09.2005
21380,Eigen (CDU/CSU),15,15/187,28.09.2005
21381,Tatge (GRÜNE),15,15/187,28.09.2005
21382,Mann (GRÜNE),15,15/187,28.09.2005
21383,Lange (GRÜNE),15,15/187,28.09.2005
21384,Rusche (GRÜNE),15,15/187,28.09.2005
21385,Rusche (GRÜNE),15,15/187,28.09.2005
21386,Tatge (GRÜNE),15,15/187,28.09.2005
21387,Tatge (GRÜNE),15,15/187,28.09.2005
21388,Tatge (GRÜNE),15,15/187,28.09.2005
21389,Tatge (GRÜNE),15,15/187,28.09.2005
21390,Brück (SPD),15,15/187,28.09.2005
21391,Brück (SPD),15,15/187,28.09.2005
21392,Brück (SPD),15,15/187,28.09.2005
21393,Brück (SPD),15,15/187,28.09.2005
21394,Rusche (GRÜNE),15,15/187,28.09.2005
21395,Rusche (GRÜNE),15,15/187,28.09.2005
21396,Tatge (GRÜNE),15,15/187,28.09.2005
21397,Oostergetelo (SPD),15,15/187,28.09.2005
21398,Mann (GRÜNE),15,15/187,28.09.2005
21399,Mann (GRÜNE),15,15/187,28.09.2005
21400,Paterna (SPD),15,15/187,28.09.2005
21401,Paterna (SPD),15,15/187,28.09.2005
21402,Bernrath (SPD),15,15/187,28.09.2005
21403,Bernrath (SPD),15,15/187,28.09.2005
21404,Stommel (CDU/CSU),15,15/187,28.09.2005
21405,Stommel (CDU/CSU),15,15/187,28.09.2005
21406,Stommel (CDU/CSU),15,15/187,28.09.2005
21407,Stommel (CDU/CSU),15,15/187,28.09.2005
21408,Niegel (CDU/CSU),15,15/187,28.09.2005
21409,Niegel (CDU/CSU),15,15/187,28.09.2005
21410,Mischnick (FDP),15,15/187,28.09.2005
21411,Roth (SPD),15,15/187,28.09.2005
21412,Wissmann (CDU/CSU),15,15/187,28.09.2005
21413,Seiters (CDU/CSU),15,15/187,28.09.2005
21414,Vogel (München) (GRÜNE),15,15/187,28.09.2005
21415,Porzner (SPD),15,15/187,28.09.2005
21416,Lutz (SPD),15,15/187,28.09.2005
21417,Lutz (SPD),15,15/187,28.09.2005
21418,Jagoda (CDU/CSU),15,15/187,28.09.2005
21419,Jagoda (CDU/CSU),15,15/187,28.09.2005
21420,Reimann (SPD),15,15/187,28.09.2005
21421,Jagoda (CDU/CSU),15,15/187,28.09.2005
21422,Auhagen (GRÜNE),15,15/187,28.09.2005
21423,Roth (SPD),15,15/187,28.09.2005
21424,Roth (SPD),15,15/187,28.09.2005
21425,Roth (SPD),15,15/187,28.09.2005
21426,Roth (SPD),15,15/187,28.09.2005
21427,Roth (SPD),15,15/187,28.09.2005
21428,Roth (SPD),15,15/187,28.09.2005
21429,Gallus (FDP),15,15/187,28.09.2005
21430,Roth (SPD),15,15/187,28.09.2005
21431,Roth (SPD),15,15/187,28.09.2005
21432,Wissmann (CDU/CSU),15,15/187,28.09.2005
21433,Wissmann (CDU/CSU),15,15/187,28.09.2005
21434,Roth (SPD),15,15/187,28.09.2005
21435,Roth (SPD),15,15/187,28.09.2005
21436,Wissmann (CDU/CSU),15,15/187,28.09.2005
21437,Hinsken (CDU/CSU),15,15/187,28.09.2005
21438,Hinsken (CDU/CSU),15,15/187,28.09.2005
21439,Hinsken (CDU/CSU),15,15/187,28.09.2005
21440,Kirschner (SPD),15,15/187,28.09.2005
21441,Kirschner (SPD),15,15/187,28.09.2005
21442,Kirschner (SPD),15,15/187,28.09.2005
21443,Schäfer (Offenburg) (SPD),15,15/187,28.09.2005
21444,Schäfer (Offenburg) [SPD],15,15/187,28.09.2005
21445,Schäfer (Offenburg) (SPD),15,15/187,28.09.2005
21446,Schäfer (Offenburg) (SPD),15,15/187,28.09.2005
21447,Ströbele (GRÜNE),15,15/187,28.09.2005
21448,Ströbele (GRÜNE),15,15/187,28.09.2005
21449,Müller (Schweinfurt) (SPD),15,15/187,28.09.2005
21450,Susset (CDU/CSU),15,15/187,28.09.2005
21451,Werner (Dierstorf) (GRÜNE),15,15/187,28.09.2005
21452,Paintner (FDP),15,15/187,28.09.2005
21453,Paintner (FDP),15,15/187,28.09.2005
21454,Schröder (Hannover) (SPD),15,15/187,28.09.2005
21455,Schröder (Hannover) (SPD),15,15/187,28.09.2005
21456,Schröder (Hannover) (SPD),15,15/187,28.09.2005
21457,Schröder (Hannover) (SPD),15,15/187,28.09.2005
21458,Bredehorn (FDP),15,15/187,28.09.2005
21459,Wimmer (Neuötting) (SPD),15,15/187,28.09.2005
21460,Brunner (CDU/CSU),15,15/187,28.09.2005
21461,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
21462,Eigen (CDU/CSU),15,15/187,28.09.2005
21463,Eigen (CDU/CSU),15,15/187,28.09.2005
21464,Oostergetelo (SPD),15,15/187,28.09.2005
21465,Oostergetelo (SPD),15,15/187,28.09.2005
21466,Oostergetelo (SPD),15,15/187,28.09.2005
21467,Oostergetelo (SPD),15,15/187,28.09.2005
21468,Gallus (FDP),15,15/187,28.09.2005
21469,Oostergetelo (SPD),15,15/187,28.09.2005
21470,Oostergetelo (SPD),15,15/187,28.09.2005
21471,Hornung (CDU/CSU),15,15/187,28.09.2005
21472,Oostergetelo (SPD),15,15/187,28.09.2005
21473,Oostergetelo (SPD),15,15/187,28.09.2005
21474,Schartz (Trier) (CDU/CSU),15,15/187,28.09.2005
21475,Schartz (Trier) (CDU/CSU),15,15/187,28.09.2005
21476,Schartz (Trier) (CDU/CSU),15,15/187,28.09.2005
21477,Kißlinger (SPD),15,15/187,28.09.2005
21478,Kißiinger (SPD),15,15/187,28.09.2005
21479,Senfft (GRÜNE),15,15/187,28.09.2005
21480,Vogel (München) (GRÜNE),15,15/187,28.09.2005
21481,Bueb (GRÜNE),15,15/187,28.09.2005
21482,Bueb (GRÜNE),15,15/187,28.09.2005
21483,Bueb (GRÜNE),15,15/187,28.09.2005
21484,Bueb (GRÜNE),15,15/187,28.09.2005
21485,Bueb (GRÜNE),15,15/187,28.09.2005
21486,Link (Diepholz) (CDU/CSU),15,15/187,28.09.2005
21487,Link (Diepholz) (CDU/CSU),15,15/187,28.09.2005
21488,Bueb (GRÜNE),15,15/187,28.09.2005
21489,Link (Diepholz) (CDU/CSU),15,15/187,28.09.2005
21490,Link (Diepholz) (CDU/CSU),15,15/187,28.09.2005
21491,Delorme (SPD),15,15/187,28.09.2005
21492,Delorme (SPD),15,15/187,28.09.2005
21493,Pöppl (CDU/CSU),15,15/187,28.09.2005
21494,Delorme (SPD),15,15/187,28.09.2005
21495,Delorme (SPD),15,15/187,28.09.2005
21496,Delorme (SPD),15,15/187,28.09.2005
21497,Delorme (SPD),15,15/187,28.09.2005
21498,Delorme (SPD),15,15/187,28.09.2005
21499,Eimer (Fürth) (FDP),15,15/187,28.09.2005
21500,Eimer (Fürth) (FDP),15,15/187,28.09.2005
21501,Bohl (CDU/CSU),15,15/187,28.09.2005
21502,Reuter (SPD),15,15/187,28.09.2005
21503,Broil (CDU/CSU),15,15/187,28.09.2005
21504,Broll (CDU/CSU),15,15/187,28.09.2005
21505,Broll (CDU/CSU),15,15/187,28.09.2005
21506,Kastning (SPD),15,15/187,28.09.2005
21507,Broll (CDU/CSU),15,15/187,28.09.2005
21508,Ströbele (GRÜNE),15,15/187,28.09.2005
21509,Ströbele (GRÜNE),15,15/187,28.09.2005
21510,Kuhlwein (SPD),15,15/187,28.09.2005
21511,Kuhlwein (SPD),15,15/187,28.09.2005
21512,Pöppl (CDU/CSU),15,15/187,28.09.2005
21513,Kuhlwein (SPD),15,15/187,28.09.2005
21514,Rossmanith (CDU/CSU),15,15/187,28.09.2005
21515,Rossmanith (CDU/CSU),15,15/187,28.09.2005
21516,Neuhausen (FDP),15,15/187,28.09.2005
21517,Neuhausen (FDP),15,15/187,28.09.2005
21518,Kastning (SPD),15,15/187,28.09.2005
21519,Neuhausen (FDP),15,15/187,28.09.2005
21520,Ströbele (GRÜNE),15,15/187,28.09.2005
21521,Clemens (CDU/CSU),15,15/187,28.09.2005
21522,Tietjen (SPD),15,15/187,28.09.2005
21523,Bohlsen (CDU/CSU),15,15/187,28.09.2005
21524,Buckpesch (SPD),15,15/187,28.09.2005
21525,Marschewski (CDU/CSU),15,15/187,28.09.2005
21526,Beckmann (FDP),15,15/187,28.09.2005
21527,Wimmer (Neuss) (CDU/CSU),15,15/187,28.09.2005
21528,Bahr (SPD),15,15/187,28.09.2005
21529,Schäfer (Mainz) (FDP),15,15/187,28.09.2005
21530,Horn (SPD),15,15/187,28.09.2005
21531,Jungmann (SPD),15,15/187,28.09.2005
21532,Hauser (Esslingen) (CDU/CSU),15,15/187,28.09.2005
21533,Voigt (Frankfurt) (SPD),15,15/187,28.09.2005
21534,Lamers (CDU/CSU),15,15/187,28.09.2005
21535,Gansel (SPD),15,15/187,28.09.2005
21536,Petersen (CDU/CSU),15,15/187,28.09.2005
21537,Beckmann (FDP),15,15/187,28.09.2005
21538,Ströbele (GRÜNE),15,15/187,28.09.2005
21539,Conradi (SPD),15,15/187,28.09.2005
21540,Duve (SPD),15,15/187,28.09.2005
21541,Lange (GRÜNE),15,15/187,28.09.2005
21542,Verheugen (SPD),15,15/187,28.09.2005
21543,Mann (GRÜNE),15,15/187,28.09.2005
21544,Mann (GRÜNE),15,15/187,28.09.2005
21545,Voigt (Frankfurt) (SPD),15,15/187,28.09.2005
21546,Tatge (GRÜNE),15,15/187,28.09.2005
21547,Vogel (München) (GRÜNE),15,15/187,28.09.2005
21548,Gansel (SPD),15,15/187,28.09.2005
21549,Schulte (Menden) (GRÜNE),15,15/187,28.09.2005
21550,Antretter (SPD),15,15/187,28.09.2005
21551,Antretter (SPD),15,15/187,28.09.2005
21552,Müller (Wesseling) (CDU/CSU),15,15/187,28.09.2005
21553,Müller (Wesseling) (CDU/CSU),15,15/187,28.09.2005
21554,Reimann (SPD),15,15/187,28.09.2005
21555,Reimann (SPD),15,15/187,28.09.2005
21556,Reimann (SPD),15,15/187,28.09.2005
21557,Reimann (SPD),15,15/187,28.09.2005
21558,Reimann (SPD),15,15/187,28.09.2005
21559,Kretkowski (SPD),15,15/187,28.09.2005
21560,Kretkowski (SPD),15,15/187,28.09.2005
21561,Bernrath (SPD),15,15/187,28.09.2005
21562,Bernrath (SPD),15,15/187,28.09.2005
